SCRIPT,,
SOUNDINFO,DATA/BGM/bgm_maoudamashii_neorock62.wav,-1
SOUNDINFO,DATA/BGM/bgm_maoudamashii_fantasy01.wav,-1
SOUNDINFO,DATA/BGM/game_maoudamashii_6_dangeon22.wav,-1
SOUNDINFO,DATA/BGM/bgm_maoudamashii_fantasy11.wav,-1
SOUNDINFO,DATA/BGM/bgm_maoudamashii_fantasy07.wav,-1
SOUNDINFO,DATA/SE/se_maoudamashii_system10.wav,0
SOUNDINFO,DATA/SE/se_maoudamashii_system45.wav,0
SOUNDINFO,DATA/SE/se_maoudamashii_se_syber09.wav,0
SOUNDINFO,DATA/SE/se_maoudamashii_battle16.wav,0
SOUNDINFO,DATA/SE/se_maoudamashii_explosion06.wav,0
SOUNDINFO,DATA/SE/se_maoudamashii_element_fire09.wav,0
SOUNDINFO,DATA/SE/se_charge.wav,0
,,
END_SCRIPT,,
,,
"SOUND_LABEL_BGM_TITLE,",,
"SOUND_LABEL_BGM_SELECT,",,
"SOUND_LABEL_BGM_TUTORIAL,",,
"SOUND_LABEL_BGM_GAME,",,
"SOUND_LABEL_BGM_RESULT,",,
,,
"SOUND_LABEL_SE_SELECT,",,
"SOUND_LABEL_SE_DECISION,",,
"SOUND_LABEL_SE_ATTACKHIT,",,
"SOUND_LABEL_SE_DEADLYATTACKHIT,",,
"SOUND_LABEL_SE_FIRE,",,
